758;359;0.547243;0.750943;0.289784;0.515912;car;92.845840
758;359;0.889821;0.215334;0.106923;0.087041;car;98.846802
760;360;0.989550;0.297336;0.019020;0.070517;parking meter;37.521358
760;360;0.889692;0.215299;0.107053;0.086711;car;98.894867
760;360;0.437461;0.051525;0.067063;0.073561;car;97.120628
760;360;0.497472;0.630794;0.245854;0.422970;car;99.250954
762;361;0.989536;0.297074;0.019025;0.070572;parking meter;40.195457
762;361;0.889782;0.215317;0.106926;0.086364;car;98.877007
762;361;0.437511;0.051672;0.067290;0.073700;car;96.932167
763;361;0.471092;0.569268;0.218867;0.361195;car;99.776100
765;362;0.989518;0.297140;0.019058;0.070669;parking meter;39.277775
765;362;0.889798;0.215369;0.106847;0.086073;car;98.874374
765;362;0.437495;0.051735;0.067082;0.073932;car;97.061005
765;362;0.451076;0.504560;0.197896;0.324721;car;99.862221
767;363;0.989483;0.297156;0.019021;0.070657;parking meter;38.281326
767;363;0.889740;0.215269;0.106780;0.086462;car;99.052742
767;363;0.437493;0.051886;0.067079;0.073281;car;97.252098
767;363;0.424914;0.435073;0.184255;0.276995;car;99.647316
769;364;0.989461;0.297348;0.019066;0.070668;parking meter;38.713219
769;364;0.889797;0.215364;0.106952;0.086363;car;98.956993
769;364;0.437704;0.051754;0.066691;0.073301;car;97.780907
769;364;0.409014;0.397171;0.160120;0.256908;car;99.532028
771;365;0.989502;0.297187;0.019080;0.070561;parking meter;38.319855
771;365;0.395432;0.350428;0.147199;0.220161;car;98.971954
771;365;0.437696;0.051820;0.066978;0.073635;car;98.020844
771;365;0.889746;0.215380;0.106725;0.086305;car;99.056396
773;366;0.989439;0.297135;0.019154;0.070452;parking meter;36.677391
773;366;0.889747;0.215306;0.106769;0.086669;car;99.077866
773;366;0.437703;0.051782;0.066326;0.073716;car;98.639793
773;366;0.380606;0.304130;0.133570;0.191385;car;99.292717
775;367;0.989533;0.297082;0.019061;0.070300;parking meter;35.581295
775;367;0.437767;0.051540;0.066345;0.073691;car;98.872704
775;367;0.370886;0.275321;0.128233;0.191114;car;98.199501
775;367;0.889733;0.215379;0.106617;0.086583;car;99.015602
777;368;0.989527;0.297135;0.019034;0.070285;parking meter;37.228573
777;368;0.437744;0.051579;0.066023;0.073939;car;98.986046
777;368;0.363643;0.253467;0.111882;0.164501;car;98.769203
777;368;0.889789;0.215308;0.106615;0.086987;car;99.020348
779;369;0.989541;0.297297;0.019038;0.070534;parking meter;37.235508
779;369;0.437660;0.051560;0.066291;0.074124;car;98.993263
779;369;0.889880;0.215335;0.106666;0.087162;car;98.978409
779;369;0.351351;0.225741;0.106156;0.147778;car;99.851768
782;370;0.989539;0.296955;0.019033;0.070599;parking meter;39.944382
782;370;0.889699;0.215301;0.106733;0.086999;car;99.088654
782;370;0.437584;0.051633;0.066171;0.073693;car;98.769020
782;370;0.340125;0.192863;0.095768;0.140694;car;99.760757
784;371;0.989477;0.297145;0.019203;0.070475;parking meter;40.236809
784;371;0.889701;0.215309;0.106632;0.087010;car;98.996506
784;371;0.437623;0.051616;0.066049;0.073397;car;98.647728
784;371;0.337054;0.176285;0.088871;0.140232;car;99.829102
786;372;0.989509;0.297218;0.019140;0.070618;parking meter;40.369694
786;372;0.889723;0.215360;0.106649;0.086360;car;98.950798
786;372;0.437555;0.051670;0.066306;0.073415;car;98.380386
786;372;0.333664;0.157322;0.080836;0.125966;car;99.721817
788;373;0.989501;0.297333;0.019074;0.070546;parking meter;36.112488
788;373;0.889745;0.215407;0.107068;0.086425;car;98.976036
788;373;0.437562;0.051752;0.065994;0.072663;car;98.336227
788;373;0.326106;0.136365;0.075856;0.116613;car;99.639702
790;374;0.989487;0.297339;0.019046;0.070617;parking meter;40.276688
790;374;0.889722;0.215329;0.106734;0.086472;car;99.033470
790;374;0.437389;0.051866;0.066466;0.073081;car;98.331329
791;374;0.318617;0.111856;0.070673;0.109090;car;99.351212
793;375;0.989453;0.297442;0.019080;0.070656;parking meter;37.246124
793;375;0.317228;0.102712;0.067438;0.107570;car;98.387947
793;375;0.437452;0.051878;0.066308;0.072818;car;98.210594
793;375;0.889745;0.215420;0.106663;0.085812;car;99.042824
795;376;0.989455;0.297340;0.019167;0.070722;parking meter;33.647182
795;376;0.314227;0.094331;0.062895;0.098714;car;99.026100
795;376;0.437500;0.051848;0.066375;0.073231;car;98.345871
795;376;0.889734;0.215372;0.106655;0.086084;car;99.088272
797;377;0.989510;0.297225;0.019080;0.070551;parking meter;35.715988
797;377;0.889734;0.215345;0.106728;0.086484;car;99.110046
797;377;0.437610;0.051893;0.067094;0.072763;car;98.143631
797;377;0.312349;0.083221;0.056886;0.085680;car;99.551376
799;378;0.989512;0.297386;0.019068;0.070513;parking meter;36.520836
799;378;0.889831;0.215330;0.106799;0.086451;car;99.050797
799;378;0.437599;0.051938;0.066803;0.072586;car;97.926125
799;378;0.310547;0.074503;0.057231;0.084528;car;99.794838
801;379;0.989517;0.297320;0.019084;0.070202;parking meter;37.249878
801;379;0.889815;0.215314;0.106715;0.086433;car;98.985794
801;379;0.437660;0.051868;0.066757;0.072801;car;98.121902
801;379;0.308984;0.065892;0.052226;0.081098;car;99.686546
803;380;0.989581;0.296800;0.018909;0.070513;parking meter;44.120945
803;380;0.889719;0.215341;0.106099;0.085982;car;99.075851
803;380;0.437584;0.051494;0.067269;0.072937;car;98.202446
803;380;0.490496;0.047917;0.020998;0.102420;person;34.547276
803;380;0.305853;0.059223;0.051477;0.078687;car;99.493599
805;381;0.989606;0.296943;0.018914;0.070602;parking meter;41.423035
805;381;0.889631;0.215249;0.106064;0.086580;car;99.093056
805;381;0.437534;0.051436;0.067217;0.072899;car;98.217461
805;381;0.490549;0.047971;0.021153;0.102320;person;32.713440
805;381;0.305122;0.051355;0.048823;0.074450;car;99.596802
808;382;0.989568;0.296821;0.019075;0.070712;parking meter;41.574905
808;382;0.889455;0.215310;0.105768;0.086310;car;99.061111
808;382;0.437509;0.051542;0.067052;0.073535;car;98.219292
808;382;0.490642;0.048163;0.021443;0.102410;person;32.700619
808;382;0.303734;0.041153;0.043822;0.067508;car;99.239845
810;383;0.989561;0.297016;0.019014;0.070778;parking meter;41.339951
810;383;0.300887;0.036305;0.042871;0.065336;car;99.012955
810;383;0.437509;0.051623;0.067127;0.073571;car;98.217079
810;383;0.490519;0.048275;0.021650;0.102209;person;37.635757
810;383;0.889481;0.215343;0.105937;0.086208;car;99.027122
812;384;0.989595;0.297067;0.019016;0.070598;parking meter;40.483574
812;384;0.889524;0.215341;0.106114;0.085875;car;98.942734
812;384;0.437539;0.051601;0.067062;0.073563;car;98.204979
812;384;0.490521;0.048179;0.021483;0.102223;person;33.716507
812;384;0.300066;0.028467;0.040046;0.054471;car;99.438354
814;385;0.989550;0.297018;0.019131;0.070443;parking meter;38.481346
814;385;0.299602;0.026784;0.039379;0.048671;car;98.865845
814;385;0.437606;0.051529;0.066988;0.073160;car;98.135315
814;385;0.889548;0.215353;0.106314;0.086242;car;98.927994
816;386;0.989499;0.296973;0.019201;0.070717;parking meter;39.159023
816;386;0.437610;0.051451;0.066728;0.073324;car;98.261253
816;386;0.297545;0.022965;0.039556;0.048726;car;98.184784
816;386;0.889550;0.215367;0.106451;0.086164;car;98.896431
818;387;0.989454;0.297079;0.019221;0.070932;parking meter;40.187176
819;387;0.437639;0.051431;0.066749;0.073302;car;98.144798
819;387;0.296607;0.019663;0.035062;0.038057;car;93.316658
819;387;0.889571;0.215442;0.106414;0.085975;car;98.865089
821;388;0.989527;0.296854;0.019221;0.070752;parking meter;40.119789
821;388;0.437637;0.051461;0.067157;0.072997;car;98.278877
821;388;0.295992;0.015947;0.037097;0.034786;car;98.138519
821;388;0.889610;0.215390;0.106454;0.086304;car;98.864937
823;389;0.989491;0.296864;0.019219;0.070675;parking meter;41.910988
823;389;0.437665;0.051467;0.067158;0.072922;car;98.176994
823;389;0.295535;0.013218;0.038261;0.028511;car;88.346825
823;389;0.889574;0.215362;0.106471;0.086599;car;98.934471
825;390;0.989542;0.296826;0.019144;0.070591;parking meter;40.478615
825;390;0.437667;0.051410;0.067222;0.073156;car;98.033577
825;390;0.294009;0.013009;0.040370;0.021915;car;60.255730
825;390;0.889587;0.215389;0.106492;0.086481;car;98.885208
827;391;0.989491;0.296908;0.019117;0.070792;parking meter;40.889763
827;391;0.437605;0.051480;0.067600;0.073423;car;97.893127
827;391;0.490561;0.048567;0.021274;0.102638;person;30.786860
827;391;0.889514;0.215397;0.106367;0.086471;car;98.871063
829;392;0.989518;0.296948;0.019112;0.070596;parking meter;39.548252
829;392;0.437546;0.051523;0.067921;0.073157;car;97.727448
829;392;0.889627;0.215396;0.106585;0.086602;car;98.902985
831;393;0.989547;0.296914;0.019172;0.070675;parking meter;38.284088
831;393;0.437540;0.051446;0.067882;0.073111;car;97.607208
831;393;0.889586;0.215396;0.106588;0.086545;car;98.895660
834;394;0.989576;0.297038;0.019228;0.070828;parking meter;36.429752
834;394;0.437563;0.051518;0.067882;0.073087;car;97.560432
834;394;0.889619;0.215473;0.106467;0.086333;car;98.883682
836;395;0.989617;0.296984;0.019046;0.070822;parking meter;37.602028
836;395;0.437611;0.051543;0.067715;0.073206;car;97.566490
836;395;0.889595;0.215426;0.106542;0.086358;car;98.950592
838;396;0.437729;0.051536;0.067475;0.073117;car;97.705101
838;396;0.889555;0.215342;0.106354;0.086837;car;98.944786
838;396;0.989612;0.297022;0.019098;0.070820;parking meter;36.337952
840;397;0.989553;0.297057;0.019131;0.070791;parking meter;38.793617
840;397;0.437646;0.051551;0.067415;0.073210;car;97.660515
840;397;0.889576;0.215437;0.106412;0.086498;car;98.889069
842;398;0.989587;0.297004;0.019211;0.070692;parking meter;34.929413
842;398;0.437570;0.051626;0.067569;0.073453;car;97.696861
842;398;0.889556;0.215406;0.106264;0.086637;car;98.840195
844;399;0.989625;0.297061;0.019159;0.070861;parking meter;32.768005
844;399;0.437601;0.051650;0.067449;0.073443;car;97.587273
844;399;0.490531;0.048757;0.021334;0.102410;person;30.240011
844;399;0.889491;0.215420;0.106164;0.086451;car;98.921921
847;400;0.989634;0.297054;0.019102;0.070807;parking meter;32.196270
847;400;0.437634;0.051638;0.067491;0.073453;car;97.490654
847;400;0.490527;0.048494;0.021030;0.102183;person;30.794413
847;400;0.889570;0.215440;0.106209;0.086054;car;98.904839
849;401;0.989618;0.297033;0.019057;0.070701;parking meter;35.081776
849;401;0.437558;0.051645;0.067594;0.073647;car;97.341225
849;401;0.490524;0.048603;0.021150;0.101936;person;32.432423
849;401;0.889631;0.215484;0.106520;0.086004;car;98.798454
852;402;0.989578;0.297034;0.019031;0.070929;parking meter;38.000221
852;402;0.437554;0.051614;0.067826;0.073533;car;97.306053
852;402;0.490484;0.048672;0.021313;0.102020;person;32.313286
852;402;0.889730;0.215456;0.106161;0.085979;car;98.859940
854;403;0.989457;0.297060;0.019413;0.071080;parking meter;31.366774
854;403;0.437385;0.051489;0.067574;0.073212;car;97.378235
854;403;0.889661;0.215379;0.106796;0.085701;car;99.175873
856;404;0.889646;0.215397;0.106929;0.086336;car;99.110397
856;404;0.437404;0.051544;0.067265;0.073139;car;97.511276
858;405;0.989458;0.297048;0.019322;0.070551;parking meter;35.131042
858;405;0.437464;0.051524;0.067183;0.073256;car;97.354004
858;405;0.889645;0.215429;0.107050;0.085799;car;99.096207
860;406;0.989430;0.296937;0.019481;0.070575;parking meter;32.811745
860;406;0.437470;0.051549;0.067317;0.073561;car;97.326500
860;406;0.889692;0.215369;0.106800;0.086108;car;99.096260
862;407;0.989483;0.297118;0.019470;0.070797;parking meter;31.599226
863;407;0.437476;0.051580;0.067414;0.073434;car;97.406448
863;407;0.889703;0.215412;0.106984;0.085460;car;99.096161
865;408;0.989477;0.297169;0.019503;0.070734;parking meter;32.040901
865;408;0.437498;0.051584;0.067524;0.073455;car;97.416412
865;408;0.889693;0.215440;0.106908;0.085653;car;99.072144
867;409;0.989476;0.297109;0.019440;0.070824;parking meter;30.334085
867;409;0.437501;0.051610;0.067814;0.073585;car;97.400208
867;409;0.889697;0.215399;0.107375;0.085611;car;99.108421
869;410;0.989494;0.297165;0.019423;0.070803;parking meter;31.036367
869;410;0.437412;0.051605;0.067970;0.073508;car;97.298340
869;410;0.889707;0.215402;0.107409;0.085496;car;99.147133
871;411;0.989506;0.297011;0.019438;0.070420;parking meter;31.403240
871;411;0.437427;0.051574;0.067772;0.073672;car;97.385162
871;411;0.889737;0.215465;0.107379;0.085112;car;99.092819
873;412;0.989502;0.296862;0.019355;0.070602;parking meter;32.997921
873;412;0.437424;0.051589;0.067854;0.073742;car;97.349480
873;412;0.889758;0.215407;0.107375;0.085473;car;99.079819
875;413;0.989458;0.296768;0.019347;0.070472;parking meter;35.815048
875;413;0.437460;0.051612;0.067745;0.073899;car;97.274742
875;413;0.889705;0.215432;0.107112;0.086008;car;99.095741
877;414;0.989377;0.296857;0.019533;0.070564;parking meter;33.276680
877;414;0.437443;0.051592;0.067842;0.073836;car;97.215805
877;414;0.889707;0.215416;0.107127;0.085761;car;99.126350
879;415;0.989334;0.296840;0.019490;0.070316;parking meter;38.405003
879;415;0.437416;0.051607;0.067909;0.073657;car;97.291954
880;415;0.889767;0.215403;0.107050;0.085972;car;99.138847
882;416;0.989427;0.296844;0.019403;0.070431;parking meter;32.411602
882;416;0.437425;0.051602;0.067845;0.073506;car;97.106667
882;416;0.889799;0.215389;0.106954;0.085925;car;99.019310
884;417;0.989503;0.296932;0.019304;0.070724;parking meter;31.804338
884;417;0.437441;0.051651;0.067636;0.073573;car;97.033722
884;417;0.889720;0.215444;0.107184;0.086035;car;99.015610
887;418;0.989442;0.297034;0.019463;0.070857;parking meter;33.405914
887;418;0.437423;0.051650;0.067811;0.073631;car;97.042931
887;418;0.889814;0.215436;0.107377;0.085727;car;99.077209
889;419;0.989421;0.296823;0.019415;0.070815;parking meter;34.653576
889;419;0.437384;0.051668;0.067732;0.073678;car;96.951202
889;419;0.889782;0.215463;0.107104;0.085927;car;99.059387
891;420;0.989425;0.296941;0.019523;0.070957;parking meter;33.257000
891;420;0.437386;0.051691;0.067705;0.073785;car;96.824280
891;420;0.889704;0.215469;0.107178;0.085579;car;99.057053
893;421;0.989417;0.296880;0.019481;0.070706;parking meter;34.456558
893;421;0.437400;0.051691;0.067578;0.073495;car;96.871277
893;421;0.889629;0.215404;0.106907;0.086139;car;99.056198
895;422;0.989392;0.296822;0.019380;0.070724;parking meter;40.513020
895;422;0.437360;0.051682;0.067747;0.073537;car;96.857590
895;422;0.889658;0.215368;0.106945;0.086113;car;99.065720
898;423;0.989337;0.296874;0.019545;0.070760;parking meter;37.437637
898;423;0.437393;0.051675;0.067657;0.073495;car;96.904686
898;423;0.889682;0.215432;0.107519;0.085261;car;99.074547
900;424;0.989396;0.296838;0.019450;0.070489;parking meter;38.289093
900;424;0.437422;0.051633;0.067617;0.073550;car;96.942902
900;424;0.889578;0.215481;0.107711;0.085801;car;98.998314
902;425;0.989467;0.296794;0.019335;0.070462;parking meter;38.834621
902;425;0.437426;0.051606;0.067794;0.073530;car;96.887383
902;425;0.889518;0.215513;0.106934;0.086242;car;98.940208
905;426;0.989591;0.296918;0.019049;0.071305;parking meter;40.305164
905;426;0.437262;0.051727;0.067358;0.073985;car;97.685539
905;426;0.889787;0.215582;0.106650;0.085733;car;99.001251
907;427;0.989564;0.296843;0.019154;0.070912;parking meter;39.981754
907;427;0.437237;0.051756;0.067376;0.073791;car;97.552711
907;427;0.889727;0.215647;0.106574;0.085140;car;99.079140
909;428;0.989564;0.296881;0.019249;0.070748;parking meter;39.832375
909;428;0.437338;0.051711;0.067499;0.073703;car;97.623795
909;428;0.889669;0.215630;0.106624;0.085224;car;99.073486
911;429;0.989661;0.296150;0.019019;0.071698;parking meter;41.432964
911;429;0.437378;0.051616;0.067524;0.073416;car;97.532593
912;429;0.889757;0.215646;0.106182;0.085187;car;99.033791
914;430;0.989361;0.282318;0.019279;0.088716;car;40.440285;parking meter;42.874691
914;430;0.437409;0.051651;0.067478;0.073344;car;97.655502
914;430;0.889648;0.215637;0.105572;0.085764;car;99.066116
916;431;0.889598;0.215741;0.105398;0.085720;car;99.018303
916;431;0.437459;0.051661;0.067444;0.073413;car;97.767174
916;431;0.984599;0.259868;0.033506;0.107330;car;94.875412
918;432;0.889939;0.215772;0.106683;0.085136;car;98.886917
918;432;0.437382;0.051725;0.067397;0.073387;car;97.644226
918;432;0.978236;0.261644;0.043722;0.096320;car;97.636345
920;433;0.969601;0.262830;0.066097;0.106703;car;99.440712
920;433;0.890371;0.215380;0.107294;0.086917;car;99.148506
920;433;0.437406;0.051775;0.067486;0.073687;car;97.604736
920;433;0.490506;0.048985;0.021468;0.103234;person;30.444735
922;434;0.955659;0.262990;0.081120;0.104466;car;98.916916
922;434;0.889601;0.214501;0.104809;0.087644;car;98.876785
922;434;0.437356;0.051768;0.067395;0.073637;car;97.387924
924;435;0.953189;0.263039;0.085906;0.103398;car;99.130615
924;435;0.889059;0.214248;0.103487;0.087558;car;98.945992
924;435;0.437384;0.051764;0.067421;0.073645;car;97.483078
926;436;0.937950;0.258948;0.103640;0.110961;car;99.189812
926;436;0.887468;0.214840;0.097290;0.089343;car;98.070755
926;436;0.437372;0.051698;0.067694;0.073719;car;97.523674
929;437;0.924318;0.271020;0.123304;0.096944;car;99.470917
929;437;0.437414;0.051666;0.067757;0.073650;car;97.632423
929;437;0.884291;0.207969;0.103025;0.080965;car;97.420799
929;437;0.490529;0.048906;0.021323;0.103590;person;30.155003
931;438;0.905715;0.269618;0.124305;0.102070;car;99.241325
931;438;0.437402;0.051651;0.067742;0.073659;car;97.656929
931;438;0.883350;0.206753;0.103821;0.079841;car;97.511520
931;438;0.490498;0.049020;0.021478;0.103493;person;31.577900
933;439;0.989563;0.296255;0.018866;0.070142;parking meter;42.510098
933;439;0.437422;0.051679;0.067634;0.073701;car;97.498047
933;439;0.889836;0.202849;0.106739;0.065045;car;86.771492
933;439;0.490522;0.048907;0.021386;0.103097;person;33.187916
933;439;0.890718;0.251341;0.128481;0.133715;car;99.450111
935;440;0.989746;0.296701;0.018690;0.071467;parking meter;50.671490
935;440;0.437545;0.051681;0.067424;0.073713;car;97.553200
935;440;0.490547;0.048945;0.021306;0.103669;person;32.090195
935;440;0.886960;0.209728;0.114718;0.079109;car;63.740211
935;440;0.866120;0.254762;0.138896;0.131408;car;99.116447
937;441;0.989668;0.296685;0.018831;0.071155;parking meter;44.988583
937;441;0.437485;0.051654;0.067622;0.073618;car;97.475197
938;441;0.882546;0.223347;0.120670;0.092540;car;92.594017
938;441;0.490527;0.048872;0.021556;0.103200;person;33.561604
938;441;0.837289;0.257515;0.146499;0.123979;car;99.496765
940;442;0.989649;0.296514;0.018758;0.071220;parking meter;46.346992
940;442;0.437553;0.051606;0.067235;0.073714;car;97.425949
940;442;0.887935;0.222347;0.121183;0.088692;car;93.886406
940;442;0.813681;0.258009;0.157374;0.124516;car;99.811821
942;443;0.989606;0.296655;0.018965;0.070768;parking meter;41.844784
942;443;0.888613;0.215884;0.111400;0.082772;car;97.709763
942;443;0.437527;0.051592;0.067273;0.073773;car;97.417267
942;443;0.792914;0.259432;0.156620;0.121866;car;99.887779
944;444;0.759552;0.269250;0.169727;0.130549;car;99.927185
944;444;0.889200;0.215843;0.106229;0.084175;car;98.662086
944;444;0.437619;0.051596;0.067255;0.073690;car;97.471916
944;444;0.490541;0.048304;0.020801;0.102796;person;32.883717
946;445;0.989560;0.296601;0.019216;0.069945;parking meter;35.390915
946;445;0.889279;0.216131;0.104548;0.084642;car;97.867760
946;445;0.437537;0.051647;0.067526;0.073848;car;97.289558
946;445;0.490601;0.048151;0.020677;0.102654;person;33.339008
946;445;0.732998;0.269258;0.178427;0.129390;car;99.830154
948;446;0.989670;0.296738;0.019190;0.069655;parking meter;34.201431
948;446;0.437602;0.051635;0.067305;0.073513;car;97.446579
948;446;0.889222;0.216234;0.105738;0.084656;car;97.356941
948;446;0.490512;0.047720;0.020319;0.101947;person;36.854942
948;446;0.704735;0.269665;0.175570;0.131191;car;99.771706
950;447;0.989676;0.296572;0.019002;0.069366;parking meter;36.564686
951;447;0.437622;0.051652;0.067504;0.073882;car;97.564140
951;447;0.889151;0.216076;0.105447;0.085497;car;97.341873
951;447;0.490497;0.048507;0.020988;0.100493;person;49.531425
951;447;0.651385;0.273586;0.199675;0.146650;car;99.740067
953;448;0.989580;0.296818;0.019137;0.069725;parking meter;33.638939
953;448;0.437453;0.051787;0.067314;0.073885;car;98.159546
953;448;0.889467;0.215828;0.105808;0.084096;car;97.830978
953;448;0.602153;0.273571;0.207206;0.146064;car;99.908203
955;449;0.560053;0.273705;0.218823;0.151434;car;99.912819
955;449;0.437465;0.051631;0.067395;0.074130;car;98.193748
955;449;0.889664;0.215821;0.106355;0.084304;car;98.117241
957;450;0.989442;0.297076;0.019260;0.070343;parking meter;31.192287
957;450;0.889581;0.215652;0.106606;0.084709;car;98.692719
957;450;0.437453;0.051529;0.067380;0.074602;car;98.468399
957;450;0.520630;0.274908;0.217306;0.162699;car;99.755325
959;451;0.989498;0.297039;0.019187;0.070358;parking meter;33.867462
959;451;0.889547;0.215640;0.106820;0.084345;car;98.889442
959;451;0.437449;0.051657;0.067345;0.074897;car;98.586777
959;451;0.462827;0.274129;0.228891;0.159020;car;99.865280
960;452;0.989503;0.297145;0.019276;0.070295;parking meter;32.053150
960;452;0.889593;0.215673;0.106917;0.084258;car;98.805328
960;452;0.437576;0.051653;0.066693;0.074410;car;98.672310
960;452;0.416428;0.278871;0.223520;0.163150;car;99.900558
960;453;0.989557;0.297095;0.019180;0.070237;parking meter;32.569237
960;453;0.889697;0.215631;0.106804;0.084523;car;98.833031
960;453;0.437517;0.051655;0.066614;0.074412;car;98.623077
960;453;0.387104;0.280128;0.214465;0.161944;car;99.974480
962;454;0.989557;0.297095;0.019180;0.070237;parking meter;32.569237
962;454;0.889697;0.215631;0.106804;0.084523;car;98.833031
962;454;0.437517;0.051655;0.066614;0.074412;car;98.623077
962;454;0.387104;0.280128;0.214465;0.161944;car;99.974480
964;455;0.989533;0.296968;0.019224;0.070023;parking meter;33.703995
964;455;0.889744;0.215609;0.106883;0.084302;car;98.896423
964;455;0.437523;0.051559;0.066552;0.074133;car;98.731575
964;455;0.338690;0.285068;0.221837;0.170280;car;99.963341
966;456;0.989482;0.296892;0.019226;0.069967;parking meter;37.583954
966;456;0.889746;0.215655;0.106999;0.084346;car;98.915939
966;456;0.437510;0.051477;0.066828;0.073891;car;98.659439
966;456;0.291119;0.289993;0.228980;0.171282;car;99.937263
968;457;0.989497;0.297017;0.019291;0.070301;parking meter;33.429932
968;457;0.889827;0.215574;0.107130;0.084573;car;98.958412
968;457;0.437459;0.051535;0.067744;0.073326;car;98.254372
968;457;0.226271;0.304645;0.223552;0.169303;car;99.893974
970;458;0.989504;0.296862;0.019197;0.070271;parking meter;35.673103
970;458;0.889782;0.215648;0.107226;0.084601;car;98.957787
970;458;0.437492;0.051453;0.067876;0.072845;car;98.138931
970;458;0.174680;0.317625;0.215749;0.180445;car;99.817604
972;459;0.989534;0.296696;0.019202;0.069942;parking meter;35.525196
972;459;0.889659;0.215656;0.106990;0.084694;car;98.905716
972;459;0.437505;0.051472;0.067510;0.073164;car;97.964600
972;459;0.130343;0.325212;0.209215;0.190283;car;99.813103
974;460;0.989581;0.296697;0.019162;0.069924;parking meter;34.916260
974;460;0.889730;0.215667;0.107028;0.084532;car;98.940613
974;460;0.437415;0.051521;0.067727;0.073639;car;98.064049
974;460;0.082169;0.344742;0.163442;0.196340;car;99.775101
976;461;0.989568;0.296886;0.019170;0.069905;parking meter;36.423298
976;461;0.889644;0.215671;0.107213;0.084473;car;98.973419
976;461;0.437416;0.051653;0.067643;0.073746;car;97.800049
976;461;0.058918;0.346030;0.120565;0.173724;car;99.765350
978;462;0.989603;0.296796;0.019092;0.070012;parking meter;36.509903
978;462;0.036239;0.347371;0.077911;0.179049;car;98.193184
978;462;0.437433;0.051661;0.067590;0.073634;car;97.858589
978;462;0.889694;0.215625;0.107230;0.084595;car;99.018295
980;463;0.989548;0.296725;0.019176;0.069811;parking meter;36.644669
980;463;0.437429;0.051593;0.067762;0.073638;car;97.834358
980;463;0.643019;0.902822;0.348503;0.178885;car;30.431280
980;463;0.889690;0.215560;0.107283;0.085063;car;98.922859
982;464;0.615853;0.835916;0.344487;0.328313;mouse;69.984100
982;464;0.437475;0.051509;0.067628;0.073222;car;97.741737
982;464;0.615909;0.820220;0.360505;0.321634;car;50.451149
983;464;0.889732;0.215566;0.106973;0.084863;car;98.937149
983;464;0.989510;0.296827;0.019297;0.070051;parking meter;35.963074
985;465;0.989568;0.296945;0.019270;0.069835;parking meter;32.754360
985;465;0.437489;0.051474;0.067780;0.073340;car;97.511185
985;465;0.585054;0.801236;0.335461;0.385364;car;97.186188
985;465;0.889655;0.215579;0.107380;0.084385;car;98.954582
987;466;0.989570;0.297023;0.019251;0.069681;parking meter;34.489597
987;466;0.889655;0.215709;0.107679;0.084107;car;98.842735
987;466;0.437512;0.051390;0.067865;0.073173;car;97.586739
987;466;0.545963;0.775224;0.264788;0.465707;car;99.048538
989;467;0.989522;0.297052;0.019277;0.069838;parking meter;33.728008
989;467;0.889688;0.215607;0.107039;0.084674;car;98.847527
989;467;0.437625;0.051376;0.067813;0.073036;car;97.536667
989;467;0.506675;0.676753;0.250290;0.433918;car;99.320313
991;468;0.989570;0.296899;0.019212;0.069674;parking meter;35.017807
991;468;0.889717;0.215684;0.107027;0.084269;car;98.861565
991;468;0.437597;0.051418;0.067768;0.073020;car;97.599785
991;468;0.477014;0.605634;0.229421;0.365090;car;99.486122
993;469;0.989469;0.296762;0.019258;0.070087;parking meter;41.377018
993;469;0.889618;0.215636;0.106303;0.085075;car;98.895554
993;469;0.437560;0.051553;0.067960;0.073417;car;97.295448
993;469;0.452734;0.553421;0.187747;0.341730;car;99.766907
995;470;0.989488;0.296798;0.019105;0.069928;parking meter;43.367832
995;470;0.889741;0.215586;0.106573;0.085549;car;98.930710
995;470;0.437684;0.051624;0.067416;0.072718;car;97.331238
995;470;0.426163;0.475262;0.177832;0.279675;car;99.691231
997;471;0.989446;0.297024;0.019172;0.070151;parking meter;41.308460
997;471;0.412613;0.429111;0.158330;0.290505;car;99.039009
997;471;0.437690;0.051681;0.067418;0.072562;car;97.542786
997;471;0.889791;0.215546;0.106529;0.085177;car;99.082657
999;472;0.989450;0.296837;0.019171;0.070192;parking meter;43.640530
999;472;0.889811;0.215521;0.106783;0.085445;car;98.991875
999;472;0.437644;0.051679;0.067173;0.072807;car;98.150810
999;472;0.396249;0.377984;0.155792;0.242769;car;99.293846
1001;473;0.989447;0.296680;0.019239;0.069968;parking meter;40.862324
1001;473;0.378898;0.331459;0.134407;0.233032;car;98.722626
1001;473;0.437674;0.051628;0.066813;0.072550;car;98.500023
1001;473;0.889762;0.215561;0.106533;0.085248;car;99.002968
1003;474;0.989380;0.296674;0.019273;0.070524;parking meter;43.024334
1003;474;0.437712;0.051462;0.067247;0.072951;car;98.729095
1003;474;0.371033;0.293229;0.125586;0.199530;car;98.627533
1003;474;0.889764;0.215417;0.106285;0.085516;car;99.124855
1005;475;0.992896;0.278604;0.014185;0.098001;parking meter;48.425682
1005;475;0.437737;0.051351;0.067101;0.073581;car;98.908783
1005;475;0.361303;0.263659;0.114863;0.197159;car;97.916451
1005;475;0.889693;0.215576;0.106337;0.085678;car;99.200058
1007;476;0.350284;0.232609;0.101561;0.164662;car;99.689301
1008;476;0.889425;0.215619;0.105485;0.085627;car;99.229965
1008;476;0.437674;0.051419;0.067257;0.073139;car;98.908707
1008;476;0.984980;0.256998;0.030438;0.103106;car;81.607635
